0,1,99,10,8,1,0,0,0,0,0,0,0,6.3279,12,144,1,0,975,12,0,30,6.1299e+05,1,0,0,0,0,0,1,560,0,40,1,1
0,1,106,10,12,1,0,0,0,0,0,0,0,6.0497,8,64,0,0,976,12,0,26,4.2231e+05,1,0,0,0,0,0,0,424,0,31,1,1
1,1,112,12,12,1,0,0,0,0,0,0,0,5.5215,6,36,1,0,978,14,0,26,4.2231e+05,1,0,0,0,0,0,0,250,0,40,5,1
1,1,136,12,8,1,0,0,0,0,0,0,0,6.4708,7,49,1,0,979,13,0,26,4.2231e+05,1,0,0,0,0,0,1,646,0,30,1,1
0,1,110,8,8,1,0,0,0,0,0,0,0,6.9078,9,81,1,0,981,12,0,27,3.2781e+05,1,0,0,0,0,0,1,1000,0,33,5,1
0,1,111,13,12,1,0,0,0,0,0,0,0,6.2691,10,100,0,0,983,12,1,28,4.2231e+05,1,0,0,0,0,0,0,528,0,26,1,1
0,1,115,13,12,1,0,0,0,0,0,0,0,6.1759,8,64,0,0,984,12,1,26,4.2231e+05,1,0,0,0,0,0,0,481,0,32,4,1
0,1,90,12,6,1,0,0,0,0,0,0,0,6.7452,15,225,0,0,985,12,1,33,4.0821e+05,1,0,0,0,0,0,0,850,0,47,1,1
0,1,106,8,8,1,0,0,0,0,0,0,0,6.2383,11,121,1,0,987,12,1,29,4.2824e+05,1,0,0,0,0,0,1,512,0,41,1,0
0,1,95,12,11,1,0,0,0,0,0,0,0,5.4806,13,169,1,0,990,12,1,31,1.3486e+05,1,0,0,0,0,0,1,240,0,44,1,1
0,1,115,12,11,1,0,0,0,0,0,0,0,6.3226,10,100,1,0,991,12,1,28,1.0323e+05,1,0,0,0,0,0,1,557,0,43,1,1
1,1,106,12,12,1,0,0,0,0,0,0,0,6.2146,6,36,1,0,996,15,1,27,3.2781e+05,0,0,1,0,0,0,1,500,0,40,6,0
0,1,91,8,8,1,0,0,0,0,0,0,0,5.8579,9,81,0,0,998,10,1,25,3.1293e+05,1,0,0,0,0,0,0,350,0,26,5,0
0,1,114,8,8,1,0,0,0,0,0,0,0,6.3699,8,64,0,0,999,12,1,26,3.2781e+05,1,0,0,0,0,0,0,584,0,26,1,0
1,1,92,12,10,1,0,0,0,0,0,0,0,6.2442,7,49,0,0,1004,13,1,26,3.2781e+05,1,0,0,0,0,0,0,515,0,34,5,1
1,0,111,12,12,0,0,0,0,0,0,0,0,5.6348,3,9,0,0,1008,16,0,25,3.1867e+05,1,0,0,1,0,0,0,280,0,34,4,1
1,0,119,13,12,0,0,0,0,0,0,0,0,6.4536,4,16,0,0,1011,17,0,27,3.2781e+05,1,0,0,1,0,0,0,635,0,36,1,1
1,0,85,13,12,0,0,0,0,0,0,0,0,5.8348,7,49,0,0,1012,13,0,26,3.2781e+05,1,0,0,1,0,0,0,342,0,32,1,1
1,0,98,12,12,0,0,0,0,0,0,0,0,6.2246,4,16,0,0,1013,16,0,26,3.2781e+05,1,0,0,1,0,0,0,505,0,34,1,1
1,0,114,12,12,0,0,0,0,0,0,0,0,5.8749,5,25,0,0,1014,13,0,24,3.1867e+05,1,0,0,1,0,0,0,356,0,30,1,1
1,0,108,16,16,0,0,0,0,0,0,0,0,6.6067,10,100,0,0,1020,13,0,29,4.7582e+05,1,0,0,1,0,0,0,740,0,42,1,1
1,0,121,12,8,0,0,0,0,0,0,0,0,5.6204,8,64,0,0,1023,15,0,29,4.2824e+05,1,0,0,1,0,0,0,276,0,39,6,1
0,0,107,8,4,0,0,0,0,0,0,0,0,5.8579,11,121,0,0,1028,12,0,29,4.7582e+05,1,0,0,1,0,0,0,350,0,32,1,0
1,0,105,12,10,0,0,0,0,0,0,0,0,6.6201,10,100,1,0,1031,15,0,31,6.1299e+05,1,0,0,1,0,0,0,750,0,45,1,1
1,0,105,9,12,0,0,0,0,0,0,0,0,6.5396,11,121,0,0,1033,16,0,33,3.1686e+05,1,0,0,1,0,0,0,692,0,41,1,1
0,0,88,14,12,0,0,0,0,0,0,0,0,4.9904,16,256,0,0,1034,12,0,34,3.1686e+05,1,0,0,1,0,0,0,147,0,43,1,1
0,1,96,10,12,1,0,0,0,0,0,0,0,5.6348,8,64,1,0,1036,12,1,26,3.6423e+05,1,0,0,0,0,0,0,280,0,34,1,1
1,1,100,14,16,1,0,0,0,0,0,0,0,6.248,6,36,0,0,1040,14,1,26,3.2781e+05,1,0,0,0,0,0,0,517,0,34,1,1
1,1,116,14,16,1,0,0,0,0,0,0,0,5.9915,4,16,0,0,1041,16,1,26,3.2781e+05,1,0,0,0,0,0,0,400,0,43,6,1
0,1,86,10,12,1,0,0,0,0,0,0,0,5.9269,7,49,0,0,1046,12,1,25,3.1867e+05,1,0,0,0,0,0,0,375,0,22,1,1
0,1,88,10,12,0,0,0,0,0,0,0,0,6.3902,13,169,0,0,1047,12,0,31,5.5169e+05,1,0,0,1,0,0,0,596,0,27,1,1
1,1,125,14,18,0,0,0,0,0,0,0,0,6.1759,2,4,0,0,1052,18,0,26,3.2781e+05,1,0,0,1,0,0,0,481,0,35,6,1
1,1,117,12,14,0,1,0,0,0,0,0,0,6.6451,7,49,1,0,1058,16,1,29,4.8431e+05,1,0,0,0,0,0,1,769,0,45,1,1
1,1,110,12,14,0,1,0,0,0,0,0,0,6.5806,4,16,1,0,1059,16,1,26,3.7073e+05,1,0,0,0,0,0,1,721,0,42,6,1
1,1,101,12,12,0,1,0,0,0,0,0,0,6.4378,10,100,1,0,1062,14,1,30,4.8431e+05,1,0,0,0,0,0,1,625,0,35,1,1
1,1,99,11,12,0,1,0,0,0,0,0,0,6.7056,4,16,1,0,1063,16,1,26,3.7073e+05,1,0,0,0,0,0,1,817,0,33,1,1
1,1,117,12,12,0,1,0,0,0,0,0,0,6.0186,4,16,1,0,1068,14,1,24,3.604e+05,1,0,0,0,0,0,1,411,0,31,1,1
1,1,104,12,12,0,1,0,0,0,0,0,0,6.4378,6,36,1,0,1079,13,1,25,3.604e+05,1,0,0,0,0,0,1,625,0,39,1,0
1,1,85,8,8,0,0,1,0,0,0,0,0,6.1356,6,36,1,0,1089,16,1,28,3.7073e+05,1,0,0,0,0,0,0,462,0,39,1,1
1,1,114,11,9,0,0,1,0,0,0,0,0,6.1654,3,9,0,0,1090,16,1,25,3.604e+05,1,0,0,0,0,0,1,476,0,36,1,1
1,1,99,13,8,0,0,1,0,0,0,0,0,6.2146,5,25,1,1,1091,15,1,26,3.7073e+05,1,0,0,0,0,0,1,500,0,33,4,1
1,1,119,12,12,0,0,1,0,0,0,0,0,6.561,13,169,1,0,1097,15,1,34,3.5835e+05,1,0,0,0,0,0,1,707,0,46,1,1
1,1,112,12,18,0,0,1,0,0,0,0,0,5.8999,6,36,1,0,1100,15,1,27,3.7073e+05,1,0,0,0,0,0,0,365,0,46,1,1
1,1,107,12,14,0,0,1,0,0,0,0,0,6.1356,1,1,0,0,1104,18,0,25,3.604e+05,1,0,0,0,0,0,1,462,0,30,1,1
1,1,117,12,8,0,0,1,0,0,0,0,0,6.9334,9,81,1,0,1105,18,0,33,3.5835e+05,1,0,0,0,0,0,1,1026,0,41,1,1
1,1,125,16,16,0,0,1,0,0,0,0,0,5.9269,5,25,1,0,1110,18,0,29,4.8431e+05,1,0,0,0,0,0,1,375,0,41,6,1
1,1,112,16,18,0,0,1,0,0,0,0,0,7.3382,10,100,1,0,1111,18,0,34,3.5835e+05,1,0,0,0,0,0,1,1538,0,47,1,1
1,1,106,14,18,0,0,1,0,0,0,0,0,6.8276,9,81,1,0,1112,18,0,33,3.5835e+05,1,0,0,0,0,0,1,923,0,46,5,1
1,1,104,12,8,0,0,1,0,0,0,0,0,6.3421,7,49,1,0,1113,13,0,26,3.7073e+05,1,0,0,0,0,0,1,568,0,40,4,1
1,1,89,12,8,0,0,1,0,0,0,0,0,6.3969,5,25,1,0,1114,14,0,25,3.604e+05,1,0,0,0,0,0,1,600,0,23,6,1
1,1,116,12,17,0,0,1,0,0,0,0,0,6.5806,6,36,1,0,1115,15,0,27,3.7073e+05,1,0,0,0,0,0,1,721,0,38,1,1
0,1,106,12,8,0,0,1,0,0,0,0,0,6.8298,10,100,1,0,1124,11,0,27,3.7073e+05,1,0,0,0,0,0,1,925,0,31,1,1
0,1,103,12,7,0,1,0,0,0,0,0,0,7.0901,12,144,1,0,1130,12,1,30,4.8431e+05,1,0,0,0,0,0,1,1200,0,29,1,1
1,1,114,8,6,0,1,0,0,0,0,0,0,6.3648,13,169,1,0,1131,14,1,33,3.5835e+05,1,0,0,0,0,0,1,581,0,40,1,0
0,1,81,16,12,0,1,0,0,0,0,0,0,6.2146,10,100,1,0,1139,12,1,28,3.7073e+05,1,0,0,0,0,0,1,500,0,36,6,1
1,1,118,12,3,0,1,0,0,0,0,0,0,6.6201,14,196,1,0,1141,13,0,33,3.5835e+05,1,0,0,0,0,0,1,750,0,36,1,1
1,1,91,16,8,0,1,0,0,0,0,0,0,6.8167,6,36,1,1,1142,17,0,29,4.8431e+05,1,0,0,0,0,0,1,913,1,38,1,1
1,1,113,12,12,0,1,0,0,0,0,0,0,6.3578,2,4,1,0,1145,16,0,24,3.4856e+05,1,0,0,0,0,0,1,577,0,29,6,1
0,1,121,12,8,0,1,0,0,0,0,0,0,6.3986,8,64,1,0,1146,12,0,26,3.5855e+05,1,0,0,0,0,0,1,601,0,38,1,1
0,1,102,12,6,0,1,0,0,0,0,0,0,6.3578,13,169,1,0,1147,12,0,31,4.684e+05,1,0,0,0,0,0,1,577,0,36,1,1
1,1,108,12,9,0,1,0,0,0,0,0,0,6.4297,11,121,1,0,1153,15,0,32,7.167e+05,1,0,0,0,0,0,1,620,1,45,1,1
1,1,108,12,12,0,1,0,0,0,0,0,0,5.9349,2,4,1,0,1154,16,0,24,3.604e+05,1,0,0,0,0,0,1,378,0,41,6,0
1,1,121,13,16,0,1,0,0,0,0,0,0,5.4931,3,9,1,0,1155,16,0,25,3.604e+05,1,0,0,0,0,0,1,243,0,51,6,1
0,1,87,12,7,0,1,0,0,0,0,0,0,6.6201,8,64,1,0,1156,12,0,26,3.5855e+05,1,0,0,0,0,0,1,750,0,NaN,4,0
1,1,107,14,12,0,1,0,0,0,0,0,0,6.089,6,36,0,0,1158,18,0,30,4.684e+05,1,0,0,0,0,0,1,441,0,35,1,1
1,1,112,14,12,0,1,0,0,0,0,0,0,6.5338,9,81,1,0,1159,14,0,29,4.684e+05,1,0,0,0,0,0,1,688,0,43,6,1
1,1,116,14,12,0,1,0,0,0,0,0,0,6.2166,1,1,0,0,1160,18,0,25,3.4856e+05,1,0,0,0,0,0,1,501,0,29,1,1
0,1,115,12,12,0,1,0,0,0,0,0,0,5.9915,11,121,1,0,1161,12,0,29,5.2045e+05,1,0,0,0,0,0,1,400,0,36,6,1
0,1,107,12,12,0,1,0,0,0,0,0,0,6.8886,8,64,1,0,1162,12,0,26,3.9839e+05,1,0,0,0,0,0,1,981,0,39,1,1
1,1,117,12,12,0,0,1,0,0,0,0,0,6.4754,10,100,1,1,1163,14,1,30,4.8431e+05,1,0,0,0,0,0,1,649,0,36,1,1
0,1,96,12,11,0,0,1,0,0,0,0,0,6.9499,11,121,1,0,1172,12,1,29,5.3812e+05,1,0,0,0,0,0,1,1043,0,42,4,1
1,1,112,8,7,0,0,1,0,0,0,0,0,6.5117,5,25,1,0,1184,16,1,27,3.7073e+05,1,0,0,0,0,0,1,673,0,NaN,1,1
0,1,97,8,7,0,0,1,0,0,0,0,0,6.4953,7,49,1,0,1185,12,1,25,3.604e+05,1,0,0,0,0,0,1,662,0,27,1,1
1,1,120,8,11,0,0,1,0,0,0,0,0,6.2971,9,81,1,0,1186,14,1,29,4.8431e+05,1,0,0,0,0,0,1,543,0,45,1,1
1,1,109,12,12,0,0,1,0,0,0,0,0,6.2634,6,36,1,0,1187,13,1,25,3.604e+05,1,0,0,0,0,0,1,525,1,40,6,1
0,1,99,8,5,0,1,0,0,0,0,0,0,5.4806,10,100,0,1,1205,10,0,26,3.7073e+05,1,0,0,0,0,0,1,240,0,29,1,1
1,1,109,12,8,0,1,0,0,0,0,0,0,6.5396,11,121,0,0,1231,17,0,34,3.5835e+05,1,0,0,0,0,0,1,692,0,49,1,1
0,1,112,12,12,0,1,0,0,0,0,0,0,6.725,9,81,1,0,1243,12,0,27,3.7073e+05,0,0,1,0,0,0,1,833,0,46,1,1
0,1,98,12,12,0,1,0,0,0,0,0,0,5.7301,8,64,1,0,1244,12,0,26,3.7073e+05,0,0,1,0,0,0,1,308,1,41,1,1
1,1,119,12,12,0,1,0,0,0,0,0,0,6.4378,7,49,1,0,1245,16,0,29,4.8431e+05,1,0,0,0,0,0,1,625,0,48,4,1
1,1,102,12,12,0,1,0,0,0,0,0,0,6.5117,3,9,1,0,1248,16,0,25,4.0044e+05,1,0,0,0,0,0,1,673,0,38,1,1
1,1,128,10,12,0,1,0,0,0,0,0,0,5.9915,10,100,1,0,1251,17,0,33,3.9817e+05,1,0,0,0,0,0,1,400,0,41,4,1
1,1,113,12,12,0,1,0,0,0,0,0,0,6.0137,10,100,1,1,1255,17,0,33,3.9817e+05,1,0,0,0,0,0,1,409,0,42,1,1
1,1,105,9,5,0,1,0,0,0,0,0,0,6.3261,10,100,1,0,1256,18,0,34,3.9817e+05,1,0,0,0,0,0,1,559,0,45,6,1
1,1,124,18,18,0,1,0,0,0,0,0,0,6.9334,4,16,1,0,1260,17,1,27,3.7073e+05,1,0,0,0,0,0,1,1026,1,46,6,1
1,1,94,13,13,0,1,0,0,0,0,0,0,7.0917,4,16,1,0,1263,14,1,24,3.604e+05,1,0,0,0,0,0,1,1202,0,39,1,1
1,1,116,14,14,0,1,0,0,0,0,0,0,6.1759,3,9,1,0,1266,18,1,27,3.7073e+05,1,0,0,0,0,0,1,481,0,39,6,1
1,1,112,12,12,0,1,0,0,0,0,0,0,7.1562,12,144,1,0,1269,16,1,34,3.5835e+05,1,0,0,0,0,0,1,1282,0,40,1,1
1,1,105,9,9,0,1,0,0,0,0,0,0,6.0958,3,9,1,0,1273,18,1,27,4.1192e+05,1,0,0,0,0,0,1,444,0,31,6,1
1,1,89,12,12,0,1,0,0,0,0,0,0,5.656,6,36,1,0,1283,15,1,27,4.1192e+05,1,0,0,0,0,0,1,286,0,36,1,1
1,1,119,12,12,0,1,0,0,0,0,0,0,6.3578,9,81,1,0,1284,18,1,33,3.5835e+05,1,0,0,0,0,0,1,577,0,NaN,1,1
1,1,97,12,12,0,1,0,0,0,0,0,0,6.5806,9,81,1,0,1285,14,1,29,4.8431e+05,1,0,0,0,0,0,1,721,0,34,1,1
0,1,89,8,6,0,1,0,0,0,0,0,0,6.1356,7,49,1,0,1286,12,1,25,3.604e+05,1,0,0,0,0,0,1,462,0,28,1,1
0,1,131,12,6,0,1,0,0,0,0,0,0,5.2983,6,36,1,0,1288,12,1,24,3.604e+05,1,0,0,0,0,0,1,200,0,39,6,1
1,1,85,16,16,0,1,0,0,0,0,0,0,6.6451,6,36,1,1,1305,16,1,28,3.7073e+05,1,0,0,0,0,0,1,769,0,35,1,1
1,1,132,16,16,0,1,0,0,0,0,0,0,6.6529,4,16,1,0,1306,17,1,27,3.7073e+05,1,0,0,0,0,0,1,775,1,26,1,1
1,1,114,16,16,0,1,0,0,0,0,0,0,6.463,2,4,1,0,1307,16,1,24,3.604e+05,1,0,0,0,0,0,1,641,0,28,1,1
1,1,98,10,14,0,1,0,0,0,0,0,0,6.9613,13,169,1,0,1310,14,1,33,3.5835e+05,1,0,0,0,0,0,1,1055,0,35,1,1
1,1,110,12,14,0,1,0,0,0,0,0,0,6.5162,9,81,1,0,1311,16,1,31,4.8431e+05,1,0,0,0,0,0,1,676,0,44,6,1
1,1,118,12,14,0,1,0,0,0,0,0,0,6.869,7,49,1,0,1313,17,1,30,4.8431e+05,1,0,0,0,0,0,1,962,1,41,1,1
1,1,90,12,14,0,1,0,0,0,0,0,0,5.9915,9,81,1,0,1314,13,1,28,3.7073e+05,1,0,0,0,0,0,1,400,0,32,5,1
1,1,108,12,14,0,1,0,0,0,0,0,0,6.5117,5,25,1,0,1315,16,1,27,3.7073e+05,1,0,0,0,0,0,1,673,0,38,1,1
1,1,100,10,16,0,1,0,0,0,0,0,0,6.271,8,64,1,0,1334,18,1,32,3.5835e+05,1,0,0,0,0,0,1,529,0,38,1,1
1,1,97,10,8,0,1,0,0,0,0,0,0,6.2025,1,1,1,0,1338,18,1,25,3.604e+05,1,0,0,0,0,0,1,494,0,34,1,1
0,1,113,8,12,0,1,0,0,0,0,0,0,6.2146,6,36,1,0,1340,12,1,24,3.604e+05,1,0,0,0,0,0,1,500,0,26,1,1
1,1,115,12,12,0,1,0,0,0,0,0,0,6.4661,7,49,1,0,1358,16,0,29,4.8431e+05,1,0,0,0,0,0,1,643,0,46,1,1
1,1,91,12,12,0,1,0,0,0,0,0,0,6.5206,7,49,1,0,1360,15,0,28,3.7073e+05,1,0,0,0,0,0,1,679,0,34,1,1
0,1,103,9,12,0,1,0,0,0,0,0,0,6.2804,9,81,1,0,1361,12,0,27,3.7073e+05,1,0,0,0,0,0,1,534,0,34,4,1
1,1,102,10,12,0,1,0,0,0,0,0,0,6.2615,9,81,1,0,1362,16,0,31,4.8431e+05,1,0,0,0,0,0,1,524,0,46,1,1
1,1,98,10,10,0,1,0,0,0,0,0,0,6.5028,6,36,1,1,1363,16,0,28,3.7073e+05,1,0,0,0,0,0,0,667,0,38,6,1
1,1,82,12,9,0,1,0,0,0,0,0,0,5.7398,3,9,1,0,1374,18,0,27,3.7073e+05,1,0,0,0,0,0,1,311,0,33,6,1
1,1,112,12,10,0,1,0,0,0,0,0,0,6.4922,11,121,1,0,1377,14,0,31,4.8431e+05,1,0,0,0,0,0,1,660,0,47,1,1
1,1,108,9,8,0,1,0,0,0,0,0,0,6.5396,9,81,1,0,1379,16,0,31,4.8431e+05,1,0,0,0,0,0,1,692,0,41,1,1
1,1,111,8,5,0,1,0,0,0,0,0,0,5.6768,5,25,1,1,1391,16,0,27,3.7073e+05,1,0,0,0,0,0,1,292,0,38,1,1
1,1,96,11,8,0,1,0,0,0,0,0,0,6.6201,7,49,1,0,1392,13,0,26,3.7073e+05,1,0,0,0,0,0,1,750,0,24,1,1
1,1,127,16,16,0,1,0,0,0,0,0,0,7.0917,11,121,1,0,1396,16,0,33,3.5835e+05,1,0,0,0,0,0,1,1202,0,48,1,1
1,1,101,16,14,0,1,0,0,0,0,0,0,6.2403,9,81,1,0,1407,16,0,31,4.8431e+05,1,0,0,0,0,0,1,513,0,41,6,1
1,1,99,8,8,0,1,0,0,0,0,0,0,6.869,11,121,1,0,1409,17,0,34,3.5835e+05,1,0,0,0,0,0,1,962,1,44,1,1
0,1,104,16,16,0,1,0,0,0,0,0,0,6.5147,7,49,1,0,1411,12,0,25,3.604e+05,1,0,0,0,0,0,1,675,0,NaN,1,1
1,1,116,8,8,0,1,0,0,0,0,0,0,5.9865,5,25,1,0,1413,13,0,24,3.604e+05,1,0,0,0,0,0,1,398,0,NaN,1,1
1,1,120,12,12,0,1,0,0,0,0,0,0,6.7511,13,169,1,0,1416,14,0,33,3.5835e+05,1,0,0,0,0,0,1,855,0,40,1,1
1,1,122,16,16,0,1,0,0,0,0,0,0,6.1506,7,49,1,1,1428,16,0,29,4.8431e+05,1,0,0,0,0,0,1,469,0,49,1,1
1,1,106,12,12,0,1,0,0,0,0,0,0,5.7038,4,16,1,0,1430,16,0,26,3.7073e+05,0,0,1,0,0,0,1,300,0,37,6,1
1,1,101,9,12,0,1,0,0,0,0,0,0,6.5117,1,1,1,0,1431,18,0,25,3.604e+05,1,0,0,0,0,0,1,673,0,37,1,1
1,1,104,6,8,0,1,0,0,0,0,0,0,6.6946,11,121,1,0,1436,16,0,33,3.5835e+05,1,0,0,0,0,0,1,808,0,45,1,1
1,1,99,12,11,0,1,0,0,0,0,0,0,6.5889,10,100,1,0,1440,13,0,29,4.684e+05,1,0,0,0,0,0,1,727,1,38,1,1
0,1,101,12,12,0,1,0,0,0,0,0,0,7.2619,11,121,1,0,1458,12,0,29,4.8431e+05,1,0,0,0,0,0,1,1425,0,37,1,0
0,1,110,5,11,0,1,0,0,0,0,0,0,6.6346,10,100,1,0,1459,12,0,28,4.1192e+05,1,0,0,0,0,0,1,761,0,23,6,1
0,1,94,5,11,0,1,0,0,0,0,0,0,6.3969,8,64,1,0,1460,12,0,26,4.1192e+05,1,0,0,0,0,0,1,600,0,35,1,1
1,1,111,15,12,0,1,0,0,0,0,0,0,7.013,10,100,1,0,1461,16,0,32,3.9817e+05,1,0,0,0,0,0,1,1111,0,42,1,1
1,1,120,17,13,0,1,0,0,0,0,0,0,6.6373,11,121,1,0,1462,16,0,33,3.9817e+05,1,0,0,0,0,0,1,763,0,50,1,1
0,1,108,8,8,0,1,0,0,0,0,0,0,6.477,14,196,1,0,1463,12,0,32,3.5835e+05,1,0,0,0,0,0,1,650,0,45,1,1
1,1,111,16,16,0,1,0,0,0,0,0,0,7.0519,7,49,1,0,1464,14,0,27,3.7073e+05,1,0,0,0,0,0,1,1155,0,39,1,1
0,1,103,11,11,0,1,0,0,0,0,0,0,6.319,11,121,1,0,1467,12,0,29,4.684e+05,1,0,0,0,0,0,1,555,0,31,1,0
0,1,97,11,10,0,1,0,0,0,0,0,0,6.9078,9,81,1,0,1472,11,0,26,3.5855e+05,1,0,0,0,0,0,1,1000,0,26,1,0
0,1,106,11,13,0,1,0,0,0,0,0,0,6.7616,13,169,1,0,1474,12,0,31,4.684e+05,1,0,0,0,0,0,1,864,0,36,1,0
1,1,110,9,9,0,1,0,0,0,0,0,0,6.5539,8,64,1,0,1490,16,1,30,4.8431e+05,1,0,0,0,0,0,1,702,1,47,1,1
1,1,123,12,16,0,1,0,0,0,0,0,0,6.9412,8,64,0,1,1499,18,1,32,3.5835e+05,1,0,0,0,0,0,1,1034,0,48,1,1
1,1,91,12,12,0,1,0,0,0,0,0,0,6.9838,5,25,1,0,1502,14,1,25,3.604e+05,1,0,0,0,0,0,1,1079,0,23,6,1
1,1,98,12,12,0,1,0,0,0,0,0,0,5.9915,0,0,1,1,1503,18,1,24,3.604e+05,1,0,0,0,0,0,1,400,0,31,6,1
1,1,119,12,13,0,1,0,0,0,0,0,0,6.463,11,121,1,0,1504,16,1,33,3.5835e+05,1,0,0,0,0,0,1,641,0,37,6,0
1,1,121,11,12,0,1,0,0,0,0,0,0,6.1759,7,49,1,0,1508,17,1,30,5.3812e+05,0,0,1,0,0,0,1,481,0,49,4,1
0,1,112,12,8,0,1,0,0,0,0,0,0,6.3008,8,64,1,0,1511,12,1,26,3.7073e+05,1,0,0,0,0,0,1,545,0,33,1,1
1,1,113,12,12,0,1,0,0,0,0,0,0,6.667,6,36,1,0,1512,14,1,26,3.7073e+05,1,0,0,0,0,0,1,786,0,38,6,1
1,1,125,12,12,0,1,0,0,0,0,0,0,6.1841,1,1,1,0,1513,18,1,25,3.604e+05,1,0,0,0,0,0,1,485,0,38,6,1
1,1,121,11,11,0,1,0,0,0,0,0,0,6.582,14,196,1,0,1514,14,1,34,3.5835e+05,1,0,0,0,0,0,1,722,1,45,1,1
1,1,128,12,12,0,1,0,0,0,0,0,0,6.5439,7,49,1,0,1515,15,1,28,3.7073e+05,1,0,0,0,0,0,1,695,0,47,1,1
1,1,103,12,15,0,1,0,0,0,0,0,0,6.6758,11,121,1,0,1517,15,1,32,3.5835e+05,1,0,0,0,0,0,1,793,0,36,1,1
1,1,99,16,18,0,1,0,0,0,0,0,0,7.5616,11,121,1,1,1518,16,1,33,3.9817e+05,1,0,0,0,0,0,1,1923,0,48,1,1
1,1,101,12,12,0,1,0,0,0,0,0,0,6.6758,12,144,1,0,1520,15,1,33,3.5835e+05,1,0,0,0,0,0,1,793,0,40,1,1
1,1,109,8,8,0,1,0,0,0,0,0,0,6.4831,12,144,1,0,1523,14,0,32,3.5835e+05,1,0,0,0,0,0,1,654,0,41,1,1
0,1,73,12,12,0,1,0,0,0,0,0,0,6.2403,9,81,1,0,1526,12,0,27,3.7073e+05,1,0,0,0,0,0,1,513,0,46,6,1
1,1,116,16,16,0,1,0,0,0,0,0,0,6.2146,5,25,0,1,1529,16,0,27,3.7073e+05,1,0,0,0,0,0,1,500,0,27,1,1
1,1,137,11,12,0,1,0,0,0,0,0,0,6.3986,4,16,1,0,1530,15,0,25,3.604e+05,1,0,0,0,0,0,1,601,1,40,6,1
0,1,105,12,12,0,1,0,0,0,0,0,0,6.0822,9,81,1,0,1531,12,0,27,3.7073e+05,1,0,0,0,0,0,1,438,0,40,1,1
0,1,98,12,12,0,1,0,0,0,0,0,0,6.2146,7,49,1,0,1532,12,0,25,3.604e+05,1,0,0,0,0,0,1,500,0,42,6,1
1,1,104,14,12,0,1,0,0,0,0,0,0,6.6161,6,36,1,1,1536,14,0,26,3.5855e+05,1,0,0,0,0,0,1,747,0,43,1,1
1,1,78,12,12,0,1,0,0,0,0,0,0,6.2403,7,49,1,0,1537,14,0,27,3.5855e+05,1,0,0,0,0,0,1,513,0,29,1,1
1,1,93,12,14,0,1,0,0,0,0,0,0,6.5103,7,49,1,0,1541,16,0,29,4.684e+05,1,0,0,0,0,0,1,672,0,38,1,1
1,1,101,12,12,0,1,0,0,0,0,0,0,5.3936,10,100,0,0,1543,13,0,29,5.3812e+05,1,0,0,0,0,0,1,220,1,35,1,1
1,1,134,12,12,0,1,0,0,0,0,0,0,7.0917,9,81,1,0,1544,18,0,33,3.5835e+05,1,0,0,0,0,0,1,1202,0,39,1,1
0,1,85,12,12,0,1,0,0,0,0,0,0,6.5028,12,144,0,0,1545,12,0,30,4.8431e+05,1,0,0,0,0,0,1,667,0,39,1,1
1,1,104,12,12,0,1,0,0,0,0,0,0,6.0958,4,16,1,0,1551,15,0,25,3.604e+05,1,0,0,0,0,0,1,444,1,36,1,1
0,1,104,12,10,0,1,0,0,0,0,0,0,6.2971,7,49,1,0,1554,12,0,25,3.604e+05,1,0,0,0,0,0,1,543,0,25,6,1
0,1,93,8,12,0,1,0,0,0,0,0,0,6.2146,9,81,1,0,1558,12,0,27,3.7073e+05,1,0,0,0,0,0,1,500,0,30,1,1
0,1,94,5,6,0,1,0,0,0,0,0,0,5.8579,11,121,1,0,1560,11,0,28,3.7073e+05,1,0,0,0,0,0,1,350,0,31,6,1
0,1,109,8,10,0,1,0,0,0,0,0,0,6.5876,15,225,1,0,1563,12,0,33,3.5835e+05,1,0,0,0,0,0,1,726,0,48,1,1
1,1,112,12,10,0,1,0,0,0,0,0,0,6.7452,8,64,1,1,1571,18,0,32,3.9817e+05,1,0,0,0,0,0,1,850,0,36,1,1
1,1,104,8,12,0,1,0,0,0,0,0,0,6.1612,4,16,1,0,1575,16,0,26,3.7073e+05,1,0,0,0,0,0,1,474,0,29,6,1
1,1,96,10,11,0,1,0,0,0,0,0,0,6.4862,7,49,1,0,1576,13,0,26,3.7073e+05,1,0,0,0,0,0,1,656,0,33,1,0
1,1,102,11,10,0,1,0,0,0,0,0,0,6.1356,5,25,1,0,1578,14,0,25,3.604e+05,1,0,0,0,0,0,1,462,0,38,1,1
1,0,122,8,6,0,1,0,0,0,0,0,0,6.5539,7,49,1,0,1587,13,1,26,3.5855e+05,1,0,0,0,0,0,1,702,0,35,1,1
0,0,107,8,6,0,1,0,0,0,0,0,0,6.2615,7,49,1,0,1588,12,1,25,3.4856e+05,1,0,0,0,0,0,1,524,0,37,4,1
1,1,115,12,12,0,1,0,0,0,0,0,0,6.0474,8,64,0,0,1599,18,1,32,87597,1,0,0,0,0,0,1,423,0,41,1,1
1,0,106,14,12,0,0,1,0,0,0,0,0,7.004,7,49,1,1,1604,16,0,29,4.8431e+05,1,0,0,0,0,0,1,1101,0,41,1,1
