1,1,105,16,12,0,0,0,0,0,0,0,1
1,1,117,12,12,0,0,0,0,0,0,0,1
1,1,94,12,17,0,0,0,0,0,0,0,1
1,1,88,11,8,0,0,0,0,0,0,0,1
1,1,85,12,12,0,0,0,0,0,0,0,1
1,1,102,12,12,0,0,0,0,0,0,0,1
1,1,116,13,12,0,0,0,0,0,0,0,1
1,1,105,12,12,0,0,0,0,0,0,0,1
1,1,93,12,12,0,0,0,0,0,0,0,1
1,1,96,12,12,0,0,0,0,0,0,0,1
1,1,92,7,7,0,0,0,0,0,0,0,1
1,1,107,12,12,0,0,0,0,0,0,0,1
1,1,106,12,8,0,0,0,0,0,0,0,1
1,1,119,16,16,0,0,0,0,0,0,0,1
1,1,77,12,12,0,0,0,0,0,0,0,1
1,1,101,12,9,0,0,0,0,0,0,0,1
1,1,97,12,12,0,0,0,0,0,0,0,1
1,1,110,10,10,0,0,0,0,0,0,0,1
1,1,86,10,10,0,0,0,0,0,0,0,1
1,1,126,16,16,0,0,0,0,0,0,0,1
1,1,96,12,12,0,0,0,0,0,0,0,1
1,1,117,13,12,0,0,0,0,0,0,0,1
1,1,111,12,14,0,0,0,0,0,0,0,1
1,1,102,12,12,0,0,0,0,0,0,0,1
1,1,95,12,13,0,0,0,0,0,0,0,1
1,1,64,0,2,0,0,0,0,0,0,0,1
1,1,118,12,8,0,0,0,0,0,0,0,1
1,1,104,12,12,0,0,0,0,0,0,0,1
1,1,114,12,8,0,0,0,0,0,0,0,1
1,1,118,13,13,0,0,0,0,0,0,0,1
1,1,75,12,10,0,0,0,0,0,0,0,1
1,1,149,10,13,0,0,0,0,0,0,0,1
1,1,108,12,12,0,0,0,0,0,0,0,1
1,1,108,12,8,0,0,0,0,0,0,0,1
1,1,112,12,10,0,0,0,0,0,0,0,1
1,1,108,12,13,0,0,0,0,0,0,0,1
1,1,93,8,8,0,0,0,0,0,0,0,1
1,1,119,12,14,0,0,0,0,0,0,0,1
1,1,94,12,12,0,0,0,0,0,0,0,1
1,1,68,11,9,0,0,0,0,0,0,0,1
1,1,103,6,7,0,0,0,0,0,0,0,1
1,1,104,14,11,0,0,0,0,0,0,0,1
1,1,119,16,16,0,0,0,0,0,0,0,1
1,1,90,14,17,0,0,0,0,0,0,0,1
1,1,129,12,15,0,0,0,0,0,0,0,1
1,1,100,11,13,0,0,0,0,0,0,0,1
1,1,112,8,3,0,0,0,0,0,0,0,1
1,1,128,16,12,0,0,0,0,0,0,0,1
1,1,84,13,16,0,0,0,0,0,0,0,1
1,1,84,12,12,0,0,0,0,0,0,0,1
1,1,120,16,16,0,0,0,0,0,0,0,1
1,1,97,8,12,0,0,0,0,0,0,0,1
1,1,102,12,7,0,0,0,0,0,0,0,1
1,1,91,9,8,0,0,0,0,0,0,0,1
1,1,131,12,12,0,0,0,0,0,0,0,1
1,1,107,12,12,0,0,0,0,0,0,0,1
1,1,126,12,12,0,0,0,0,0,0,0,1
1,1,107,12,12,0,0,0,0,0,0,0,1
1,1,92,12,12,0,0,0,0,0,0,0,1
1,1,119,12,12,0,0,0,0,0,0,0,1
1,1,76,12,12,0,0,0,0,0,0,0,1
1,1,107,10,10,0,0,0,0,0,0,0,1
1,1,111,9,12,0,0,0,0,0,0,0,1
1,1,92,11,11,0,0,0,0,0,0,0,1
1,1,115,12,8,0,0,0,0,0,0,0,1
1,1,123,12,10,0,0,0,0,0,0,0,1
1,1,107,11,12,0,0,0,0,0,0,0,1
1,1,107,12,12,0,0,0,0,0,0,0,1
1,1,105,12,8,0,0,0,0,0,0,0,1
1,1,111,12,12,0,0,0,0,0,0,1,0
1,1,117,4,8,0,0,0,0,0,0,1,0
1,1,116,4,8,0,0,0,0,0,0,1,0
1,1,108,8,2,0,0,0,0,0,0,1,0
1,1,115,12,12,0,0,0,0,0,0,0,1
1,1,101,11,6,0,0,0,0,0,0,0,1
1,1,98,11,6,0,0,0,0,0,0,0,1
1,1,87,0,16,0,0,0,0,0,0,0,1
1,1,114,12,13,0,0,0,0,0,0,1,0
1,1,116,12,12,0,0,0,0,0,0,1,0
1,1,115,8,5,0,0,0,0,0,0,1,0
1,1,113,4,17,0,0,0,0,0,0,1,0
1,1,87,12,12,0,0,0,0,0,0,1,0
1,1,91,12,7,0,0,0,0,0,0,1,0
1,0,90,2,2,0,0,0,0,0,0,0,1
1,0,125,14,17,0,0,0,0,0,0,0,1
1,0,107,10,11,0,0,0,0,0,0,0,1
1,0,88,12,8,0,0,0,0,0,0,0,1
1,1,117,12,12,0,0,0,0,0,0,0,1
1,1,92,12,12,0,0,0,0,0,0,0,1
1,1,122,12,10,0,0,0,0,0,0,0,1
1,1,98,12,10,0,0,0,0,0,0,0,1
1,1,123,12,12,0,0,0,0,0,0,0,1
1,1,116,12,18,0,0,0,0,0,0,0,1
1,1,114,4,8,0,0,0,0,0,0,0,1
1,1,91,8,12,0,0,0,0,0,0,0,1
1,1,125,13,12,0,0,0,0,0,0,0,1
1,1,126,7,13,0,0,0,0,0,0,0,1
1,1,101,5,0,0,0,0,0,0,0,0,1
1,1,101,7,12,0,0,0,0,0,0,0,1
1,1,116,16,16,0,0,0,0,0,0,0,1
1,1,103,12,12,0,0,0,0,0,0,0,1
1,0,113,12,12,0,0,0,0,0,0,1,0
1,1,116,9,8,0,0,0,0,0,0,0,1
1,1,108,13,16,0,0,0,0,0,0,0,1
1,1,123,14,13,0,0,0,0,0,0,0,1
1,1,124,12,12,0,0,0,0,0,0,0,1
1,1,89,14,12,0,0,0,0,0,0,0,1
1,1,114,10,12,0,0,0,0,0,0,0,1
1,1,121,8,14,0,0,0,0,0,0,0,1
1,1,96,12,12,0,0,0,0,0,0,0,1
1,1,117,14,15,0,0,0,0,0,0,0,1
1,1,100,12,8,0,0,0,0,0,0,0,1
1,1,91,12,12,0,0,0,0,0,0,0,1
1,1,103,10,12,0,0,0,0,0,0,0,1
1,1,101,12,7,0,0,0,0,0,0,0,1
1,1,94,8,14,0,0,0,0,0,0,0,1
1,1,112,11,12,0,0,0,0,0,0,0,1
1,1,73,12,12,0,0,0,0,0,0,0,1
1,1,104,8,8,0,0,0,0,0,0,0,1
1,1,105,0,3,0,0,0,0,0,0,0,1
1,1,106,11,10,0,0,0,0,0,0,0,1
1,1,101,11,11,0,0,0,0,0,0,0,1
1,1,86,11,10,0,0,0,0,0,0,0,1
1,1,119,12,12,0,0,0,0,0,0,0,1
1,1,83,16,13,0,0,0,0,0,0,0,1
1,1,114,12,12,0,0,0,0,0,0,0,1
1,1,104,2,2,0,0,0,0,0,0,0,1
1,1,99,12,12,0,0,0,0,0,0,0,1
1,1,126,16,18,0,0,0,0,0,0,0,1
1,1,101,13,18,0,0,0,0,0,0,0,1
1,1,109,18,15,0,0,0,0,0,0,0,1
1,1,110,13,13,0,0,0,0,0,0,0,1
1,1,104,12,18,0,0,0,0,0,0,0,1
1,1,118,14,12,0,0,0,0,0,0,0,1
1,1,90,12,12,0,0,0,0,0,0,0,1
1,1,112,12,16,0,0,0,0,0,0,0,1
1,1,128,18,13,0,0,0,0,0,0,0,1
1,0,113,13,16,0,0,0,0,0,0,0,1
1,0,102,12,10,0,0,0,0,0,0,0,1
1,0,93,8,7,0,0,0,0,0,0,0,1
1,0,92,9,8,0,0,0,0,0,0,0,1
1,0,124,9,8,0,0,0,0,0,0,0,1
1,0,119,12,12,0,0,0,0,0,0,0,1
1,0,96,8,10,0,0,0,0,0,0,0,1
1,0,110,13,18,0,0,0,0,0,0,0,1
1,0,118,12,12,0,0,0,0,0,0,0,1
1,0,96,10,8,0,0,0,0,0,0,0,1
1,1,80,12,11,0,0,0,0,0,0,1,0
1,1,113,12,15,0,0,0,0,0,0,1,0
1,1,93,12,12,0,0,0,0,0,0,1,0
1,1,93,12,12,0,0,0,0,0,0,1,0
1,1,116,12,9,0,0,0,0,0,0,1,0
1,0,69,12,8,0,0,0,0,0,0,0,1
1,0,78,6,2,0,0,0,0,0,0,0,1
1,1,87,7,9,0,0,0,0,0,0,1,0
1,1,99,8,8,0,0,0,0,0,0,1,0
1,1,92,16,12,0,0,0,0,0,0,1,0
1,1,113,16,12,0,0,0,0,0,0,1,0
1,1,119,12,12,0,0,0,0,0,0,1,0
1,1,99,16,14,0,0,0,0,0,0,1,0
1,1,112,14,11,0,0,0,0,0,0,1,0
1,1,115,12,18,0,0,0,0,0,0,0,1
1,1,117,6,8,0,0,0,0,0,0,0,1
1,1,96,8,2,0,0,0,0,0,0,0,1
1,1,75,12,12,0,0,0,0,0,0,0,1
1,1,108,10,11,0,0,0,0,0,0,1,0
1,0,92,16,12,0,0,0,0,0,0,1,0
1,0,95,16,16,0,0,0,0,0,0,1,0
1,0,88,12,12,0,0,0,0,0,0,1,0
1,0,106,12,12,0,0,0,0,0,0,1,0
1,0,95,8,8,0,0,0,0,0,0,1,0
1,0,94,15,9,0,0,0,0,0,0,1,0
1,0,105,13,12,0,0,0,0,0,0,1,0
1,0,115,13,12,0,0,0,0,0,0,1,0
1,0,117,14,14,0,0,0,0,0,0,1,0
1,0,93,14,18,0,0,0,0,0,0,1,0
1,0,115,7,8,0,0,0,0,0,0,0,1
1,0,98,14,12,0,0,0,0,0,0,0,1
1,0,109,7,6,0,0,0,0,0,0,0,1
1,0,95,11,12,0,0,0,0,0,0,0,1
1,0,120,12,14,0,0,0,0,0,0,0,1
1,0,91,12,13,0,0,0,0,0,0,0,1
1,0,109,12,8,0,0,0,0,0,0,0,1
1,0,87,12,12,0,0,0,0,0,0,0,1
1,0,110,13,13,0,0,0,0,0,0,0,1
1,0,97,10,12,0,0,0,0,0,0,0,1
1,0,110,10,12,0,0,0,0,0,0,0,1
1,0,74,4,3,0,0,0,0,0,0,0,1
1,0,85,12,12,0,0,0,0,0,0,1,0
1,0,105,10,12,0,0,0,0,0,0,1,0
1,0,122,10,12,0,0,0,0,0,0,1,0
1,0,114,12,18,0,0,0,0,0,0,1,0
1,0,129,13,17,0,0,0,0,0,0,1,0
1,0,100,8,7,0,0,0,0,0,0,1,0
1,0,108,14,9,0,0,0,0,0,0,0,1
1,0,122,12,8,0,0,0,0,0,0,0,1
1,0,119,9,8,0,0,0,0,0,0,0,1
1,0,129,8,8,0,0,0,0,0,0,1,0
1,0,79,8,8,0,0,0,0,0,0,1,0
1,0,109,12,10,0,0,0,0,0,0,1,0
1,1,105,12,12,0,0,0,0,0,0,1,0
1,1,101,14,13,0,0,0,0,0,0,1,0
1,1,83,12,12,0,0,0,0,0,0,1,0
1,1,110,8,12,0,0,0,0,0,0,0,1
1,1,92,14,14,0,0,0,0,0,0,0,1
1,1,113,10,10,0,0,0,0,0,0,0,1
1,1,115,12,12,0,0,0,0,0,0,0,1
1,1,109,12,12,0,0,0,0,0,0,0,1
1,1,114,8,12,0,0,0,0,0,0,0,1
1,1,110,12,7,0,0,0,0,0,0,0,1
1,1,102,9,10,0,0,0,1,0,0,0,0
1,1,118,9,10,0,0,0,1,0,0,0,0
1,1,112,9,12,0,0,0,1,0,0,0,0
1,1,114,0,7,0,0,0,1,0,0,0,0
1,1,102,8,10,0,0,0,1,0,0,0,0
1,1,83,10,6,0,0,0,1,0,0,0,0
1,0,107,12,15,0,0,0,0,1,0,0,0
1,0,86,6,7,0,0,0,0,1,0,0,0
1,0,68,12,8,0,0,0,0,1,0,0,0
1,0,87,12,12,0,0,0,0,1,0,0,0
1,0,116,12,13,0,0,0,0,1,0,0,0
1,0,95,12,13,0,0,0,0,1,0,0,0
1,0,94,12,14,0,0,0,0,1,0,0,0
1,0,96,10,6,0,0,0,0,1,0,0,0
1,1,99,12,7,0,0,0,0,0,1,0,0
1,1,106,12,6,0,0,0,0,0,1,0,0
1,1,100,12,4,0,0,0,0,0,1,0,0
1,1,92,12,4,0,0,0,0,0,1,0,0
1,1,101,12,8,0,0,0,0,0,1,0,0
1,1,104,15,16,0,0,0,0,0,1,0,0
1,1,88,12,10,0,0,0,0,0,1,0,0
1,1,117,12,12,0,0,0,1,0,0,0,0
1,1,65,5,6,0,0,0,1,0,0,0,0
1,1,116,9,12,0,0,0,1,0,0,0,0
1,1,106,12,9,0,0,0,1,0,0,0,0
1,1,93,12,8,0,0,0,1,0,0,0,0
1,1,112,12,8,0,0,0,1,0,0,0,0
1,1,98,14,12,0,0,0,1,0,0,0,0
1,0,103,14,11,0,0,0,0,0,1,0,0
1,0,103,12,9,0,0,0,0,0,1,0,0
1,0,91,12,12,0,0,0,0,0,1,0,0
1,0,87,10,10,0,0,0,0,1,0,0,0
1,0,100,10,12,0,0,0,0,1,0,0,0
1,0,96,10,12,0,0,0,0,1,0,0,0
1,0,123,10,12,0,0,0,0,1,0,0,0
1,1,104,13,14,0,0,0,1,0,0,0,0
1,1,106,14,12,0,0,0,1,0,0,0,0
1,1,109,12,8,0,0,0,1,0,0,0,0
1,1,104,12,5,0,0,0,1,0,0,0,0
1,1,103,11,4,0,0,0,1,0,0,0,0
1,1,112,14,12,0,0,0,1,0,0,0,0
1,1,94,9,10,0,0,0,1,0,0,0,0
1,1,83,9,11,0,0,0,1,0,0,0,0
1,1,91,2,0,0,0,0,1,0,0,0,0
1,1,81,10,6,0,0,0,1,0,0,0,0
1,1,87,5,6,0,0,0,1,0,0,0,0
1,1,118,12,12,0,0,0,1,0,0,0,0
1,0,95,5,5,0,0,0,1,0,0,0,0
1,0,107,16,12,0,0,0,0,1,0,0,0
1,0,86,3,7,0,0,0,0,1,0,0,0
1,0,104,8,18,0,0,0,0,1,0,0,0
1,0,106,8,18,0,0,0,0,1,0,0,0
1,0,95,7,5,0,0,0,0,1,0,0,0
1,0,116,8,12,0,0,0,0,1,0,0,0
1,0,66,8,6,0,0,0,0,1,0,0,0
1,0,101,0,5,0,0,0,0,1,0,0,0
1,0,96,12,12,0,0,0,0,1,0,0,0
1,0,105,14,10,0,0,0,1,0,0,0,0
1,0,106,12,14,0,0,0,1,0,0,0,0
1,0,108,9,8,0,0,0,0,0,1,0,0
1,0,125,13,8,0,0,0,0,0,1,0,0
1,0,106,8,7,0,0,0,0,0,1,0,0
1,0,99,6,4,0,0,0,0,0,1,0,0
1,0,96,12,12,0,0,0,0,1,0,0,0
1,0,114,12,10,0,0,0,0,1,0,0,0
1,0,117,15,18,0,0,0,0,1,0,0,0
1,0,105,12,9,0,0,0,0,1,0,0,0
1,0,106,3,2,0,0,0,0,1,0,0,0
1,0,102,8,8,0,0,0,0,1,0,0,0
1,1,90,12,11,0,0,0,1,0,0,0,0
1,1,118,12,10,0,0,0,1,0,0,0,0
1,1,108,9,12,0,0,0,1,0,0,0,0
1,1,101,5,8,0,0,0,1,0,0,0,0
1,1,127,12,12,0,0,0,1,0,0,0,0
1,0,132,16,12,0,0,0,1,0,0,0,0
1,0,104,12,9,0,0,0,1,0,0,0,0
1,0,92,10,6,0,0,0,1,0,0,0,0
1,0,87,4,10,0,0,0,1,0,0,0,0
1,0,80,12,10,0,0,0,1,0,0,0,0
1,0,102,12,8,0,0,0,1,0,0,0,0
1,0,104,12,10,0,0,0,1,0,0,0,0
1,0,104,9,8,0,0,0,1,0,0,0,0
1,0,101,12,8,0,0,0,1,0,0,0,0
1,0,115,8,5,0,0,0,1,0,0,0,0
1,0,99,11,12,0,0,0,0,0,1,0,0
1,0,112,12,18,0,0,0,0,0,1,0,0
1,0,118,12,18,0,0,0,0,0,1,0,0
1,0,83,9,12,0,0,0,0,0,1,0,0
1,0,107,12,12,0,0,0,0,0,1,0,0
1,0,91,12,13,0,0,0,0,0,1,0,0
1,0,96,12,18,0,0,0,0,0,1,0,0
1,0,89,12,18,0,0,0,0,0,1,0,0
1,0,118,13,13,0,0,0,0,0,1,0,0
1,0,113,10,13,0,0,0,0,0,1,0,0
1,0,116,12,12,0,0,0,0,0,1,0,0
1,0,105,7,7,0,0,0,0,0,1,0,0
1,0,120,7,7,0,0,0,0,0,1,0,0
1,0,107,7,6,0,0,0,0,0,1,0,0
1,0,94,11,12,0,0,0,0,0,1,0,0
1,0,98,12,12,0,0,0,0,0,1,0,0
1,1,126,16,12,0,0,0,0,1,0,0,0
1,1,96,16,12,0,0,0,0,1,0,0,0
1,1,84,7,4,0,0,0,1,0,0,0,0
1,1,108,7,3,0,0,0,1,0,0,0,0
1,1,104,8,3,0,0,0,1,0,0,0,0
1,1,110,8,6,0,0,0,1,0,0,0,0
1,1,96,6,7,0,0,0,1,0,0,0,0
1,1,106,7,7,0,0,0,1,0,0,0,0
1,1,68,7,6,0,0,0,1,0,0,0,0
1,0,70,12,7,0,0,0,0,0,1,0,0
1,0,104,11,12,0,0,0,0,0,1,0,0
1,0,87,12,9,0,0,0,0,0,1,0,0
1,0,110,12,10,0,0,0,0,0,1,0,0
1,0,87,12,8,0,0,0,0,0,1,0,0
1,0,100,12,12,0,0,0,0,0,1,0,0
1,0,91,14,12,0,0,0,0,0,1,0,0
1,0,109,12,12,0,0,0,0,0,1,0,0
1,0,112,14,18,0,0,0,0,0,1,0,0
1,0,106,12,12,0,0,0,0,0,1,0,0
1,0,94,12,12,0,0,0,0,0,1,0,0
1,0,95,6,13,0,0,0,0,0,1,0,0
1,0,89,12,12,0,0,0,1,0,0,0,0
1,0,85,10,7,0,0,0,1,0,0,0,0
1,0,97,12,9,0,0,0,1,0,0,0,0
1,0,83,7,5,0,0,0,1,0,0,0,0
1,0,99,10,10,0,0,0,1,0,0,0,0
1,0,107,12,8,0,0,0,1,0,0,0,0
1,0,96,7,8,0,0,0,1,0,0,0,0
1,0,90,12,9,0,0,0,1,0,0,0,0
1,0,86,5,3,0,0,0,1,0,0,0,0
1,0,84,13,14,0,0,0,0,1,0,0,0
1,0,116,12,12,0,0,0,0,1,0,0,0
1,0,107,11,12,0,0,0,0,1,0,0,0
1,0,116,14,12,0,0,0,0,1,0,0,0
1,0,109,11,9,0,0,0,0,1,0,0,0
1,0,76,12,8,0,0,0,0,1,0,0,0
1,0,108,7,7,0,0,0,1,0,0,0,0
1,0,107,12,7,0,0,0,1,0,0,0,0
1,0,110,12,14,0,0,0,1,0,0,0,0
1,0,114,10,9,0,0,0,1,0,0,0,0
1,0,117,9,12,0,0,0,1,0,0,0,0
1,0,107,15,15,0,0,0,1,0,0,0,0
1,0,114,9,7,0,0,0,1,0,0,0,0
1,0,120,10,12,0,0,0,1,0,0,0,0
1,0,97,12,12,0,0,0,1,0,0,0,0
1,0,130,14,8,0,0,0,1,0,0,0,0
1,0,107,12,12,0,0,0,1,0,0,0,0
1,0,100,12,5,0,0,0,1,0,0,0,0
1,0,108,10,12,0,0,0,1,0,0,0,0
1,0,111,13,14,0,0,0,1,0,0,0,0
1,0,114,12,12,0,0,0,1,0,0,0,0
1,0,112,2,12,0,0,0,1,0,0,0,0
1,0,95,8,8,0,0,0,1,0,0,0,0
1,0,138,13,8,0,0,0,1,0,0,0,0
1,0,96,12,13,0,0,0,1,0,0,0,0
1,0,105,11,10,0,0,0,1,0,0,0,0
1,0,98,11,10,0,0,0,1,0,0,0,0
1,0,97,12,13,0,0,0,0,0,1,0,0
1,0,112,12,13,0,0,0,0,0,1,0,0
1,0,92,8,8,0,0,0,0,0,1,0,0
1,0,90,5,16,0,0,0,0,0,1,0,0
1,0,95,16,11,0,0,0,0,0,1,0,0
1,0,104,12,12,0,0,0,0,0,1,0,0
1,0,85,15,12,0,0,0,0,0,1,0,0
1,0,114,12,9,0,0,0,0,0,1,0,0
1,0,82,12,8,0,0,0,0,0,1,0,0
1,0,65,16,16,0,0,0,0,0,1,0,0
1,0,113,8,8,0,0,0,0,0,1,0,0
1,0,100,7,7,0,0,0,0,0,1,0,0
1,0,105,12,5,0,0,0,0,0,1,0,0
1,1,102,8,6,0,0,0,0,1,0,0,0
